Player,x1,y1,x2,y2,result,key pass,Distance
Carter,44.4,3.1885714285714286,78.0,15.942857142857141,True,False,35.93927940403971
Carter,51.6,10.362857142857143,38.4,23.117142857142856,True,False,18.355157424594122
Carter,51.6,11.957142857142857,56.4,19.928571428571427,True,False,9.305034845146347
Carter,51.6,15.145714285714286,43.199999999999996,55.00285714285714,True,False,40.7326875707299
Carter,51.6,25.50857142857143,70.8,28.697142857142858,True,False,19.462964516103444
Carter,54.0,13.551428571428572,49.199999999999996,10.362857142857143,False,False,5.762550455753258
Carter,67.2,8.768571428571429,75.60000000000001,14.348571428571429,True,False,10.0844632975682
Carter,69.6,7.174285714285714,74.39999999999999,17.537142857142857,True,False,11.420543251670004
Carter,70.8,11.957142857142857,75.60000000000001,11.16,False,False,4.865741129025873
Carter,72.0,17.537142857142857,48.0,24.71142857142857,True,False,25.049358784412107
Carter,78.0,20.725714285714286,52.800000000000004,44.64,True,False,34.74094214647164
Carter,79.2,19.928571428571427,112.8,11.16,True,False,34.72531993946145
Carter,80.39999999999999,5.58,81.60000000000001,4.782857142857142,True,False,1.4406376139383283
Carter,82.8,12.754285714285714,82.8,6.377142857142857,False,False,6.377142857142857
Carter,84.0,12.754285714285714,81.60000000000001,19.131428571428568,True,False,6.813805913027467
Carter,91.2,16.740000000000002,102.0,8.768571428571429,True,False,13.423251225742135
Carter,92.39999999999999,11.957142857142857,93.60000000000001,28.697142857142858,True,False,16.782955639576723
Carter,94.8,24.71142857142857,112.8,24.71142857142857,True,False,18.0
Carter,111.60000000000001,7.174285714285714,105.60000000000001,53.40857142857143,False,False,46.62198167721106
Cole,14.4,43.84285714285714,30.0,47.03142857142858,False,False,15.922530821295403
Cole,52.800000000000004,62.97428571428571,40.800000000000004,74.13428571428572,True,False,16.387360983392057
Cole,79.2,69.35142857142857,106.8,66.16285714285713,False,False,27.783574063735966
Cole,86.39999999999999,65.36571428571429,112.8,70.94571428571429,True,False,26.983261478183103
Cole,90.0,62.97428571428571,100.8,79.71428571428571,False,False,19.92153608535245
Cole,92.39999999999999,66.96000000000001,105.60000000000001,44.64,False,False,25.931108730634733
Cole,93.60000000000001,71.74285714285715,85.2,68.55428571428571,True,False,8.984819851009934
Cole,110.39999999999999,54.205714285714286,105.60000000000001,32.682857142857145,False,False,22.051607188407754
Connor,75.60000000000001,75.72857142857143,42.0,58.19142857142857,True,False,37.901337438035576
Connor,78.0,68.55428571428571,79.2,58.98857142857143,True,False,9.64068928012506
Connor,82.8,22.32,80.39999999999999,5.58,True,False,16.911167907628382
Connor,85.2,72.53999999999999,106.8,36.66857142857143,False,False,41.87265680315856
Evan,7.2,35.871428571428574,1.2,33.480000000000004,True,False,6.4590193227954416
Evan,7.2,56.597142857142856,12.0,55.800000000000004,False,False,4.865741129025862
Evan,21.599999999999998,37.465714285714284,38.4,47.03142857142858,True,False,19.332431036885104
Evan,28.8,67.75714285714285,40.800000000000004,55.800000000000004,True,False,16.94028527818001
Evan,30.0,52.61142857142857,38.4,51.81428571428571,True,False,8.437738840156992
Evan,30.0,54.205714285714286,12.0,33.480000000000004,True,False,27.450960505109126
Evan,30.0,56.597142857142856,31.2,26.305714285714284,True,False,30.315188353331394
Evan,31.2,32.682857142857145,34.8,54.205714285714286,True,False,21.82185554878037
Evan,34.8,35.074285714285715,14.4,34.277142857142856,True,False,20.41556848913823
Evan,34.8,46.23428571428571,67.2,64.56857142857143,True,False,37.22775889914758
Evan,34.8,68.55428571428571,32.4,45.43714285714286,True,False,23.241391823157898
Evan,37.199999999999996,43.04571428571428,110.39999999999999,15.145714285714286,False,False,78.33677297412753
Evan,37.199999999999996,50.220000000000006,52.800000000000004,46.23428571428571,True,False,16.101115438606957
Evan,38.4,40.65428571428571,84.0,10.362857142857143,False,False,54.744229329655916
Evan,38.4,57.394285714285715,63.6,55.00285714285714,True,False,25.313216520470984
Evan,39.6,56.597142857142856,45.6,51.01714285714286,True,False,8.193680491696023
Evan,40.800000000000004,55.800000000000004,38.4,35.871428571428574,True,False,20.072567329160304
Evan,42.0,58.19142857142857,15.6,30.291428571428572,True,False,38.410545427004806
Evan,43.199999999999996,54.205714285714286,96.0,70.14857142857143,True,False,55.1544621393188
Evan,43.199999999999996,55.00285714285714,48.0,73.33714285714287,True,False,18.952203899627655
Evan,45.6,49.42285714285714,52.800000000000004,62.97428571428571,True,False,15.345397235866223
Evan,48.0,52.61142857142857,109.2,19.928571428571427,True,False,69.38017837264768
Evan,52.800000000000004,44.64,103.2,66.16285714285713,False,False,54.803224171501405
Evan,72.0,67.75714285714285,106.8,56.597142857142856,True,False,36.545664585556516
Jonah,1.2,33.480000000000004,9.6,21.52285714285714,False,False,14.61277746720734
Jonah,30.0,28.697142857142858,50.4,21.52285714285714,True,False,21.624763016278447
Jonah,33.6,17.537142857142857,49.199999999999996,6.377142857142857,True,False,19.18086546535374
Jonah,36.0,19.928571428571427,27.599999999999998,15.145714285714286,True,False,9.666215518442552
Jonah,38.4,35.074285714285715,55.199999999999996,27.102857142857143,False,False,18.59525943538803
Jonah,39.6,24.71142857142857,27.599999999999998,15.145714285714286,True,False,15.34610340757283
Jonah,39.6,41.45142857142857,52.800000000000004,19.928571428571427,True,False,25.248235177767118
Jonah,40.800000000000004,20.725714285714286,31.2,32.682857142857145,True,False,15.334055735718538
Jonah,40.800000000000004,43.04571428571428,43.199999999999996,27.102857142857143,True,False,16.12249031252774
Jonah,40.800000000000004,55.800000000000004,36.0,43.84285714285714,True,False,12.884613510157092
Jonah,42.0,59.785714285714285,28.8,67.75714285714285,True,False,15.420235843507312
Jonah,43.199999999999996,28.697142857142858,39.6,41.45142857142857,True,False,13.252614990319179
Jonah,45.6,17.537142857142857,66.0,0.0,False,False,26.901884313033477
Jonah,45.6,19.928571428571427,33.6,16.740000000000002,True,False,12.416399951479576
Jonah,45.6,30.291428571428572,34.8,26.305714285714284,True,False,11.511990200106453
Jonah,45.6,51.01714285714286,38.4,30.291428571428572,True,False,21.940720878153964
Jonah,46.800000000000004,30.291428571428572,81.60000000000001,57.394285714285715,False,False,44.10901115765488
Jonah,46.800000000000004,51.01714285714286,33.6,64.56857142857143,True,False,18.917748711898327
Jonah,49.199999999999996,20.725714285714286,62.4,23.117142857142856,True,False,13.414877211970483
Jonah,49.199999999999996,60.582857142857144,70.8,52.61142857142857,True,False,23.023980400212903
Jonah,49.199999999999996,61.38,46.800000000000004,61.38,True,False,2.3999999999999915
Jonah,50.4,23.914285714285715,64.8,18.334285714285716,True,False,15.443328656737185
Jonah,50.4,54.205714285714286,103.2,57.394285714285715,False,False,52.89619067338501
Jonah,51.6,39.06,66.0,42.24857142857143,True,False,14.748796145960592
Jonah,52.800000000000004,46.23428571428571,70.8,69.35142857142857,True,False,29.29850327026196
Jonah,54.0,59.785714285714285,94.8,74.13428571428572,False,False,43.24952603255689
Jonah,55.199999999999996,31.885714285714283,80.39999999999999,39.06,True,False,26.201343009666584
Jonah,56.4,44.64,51.6,27.102857142857143,True,False,18.18217202624144
Jonah,60.0,39.857142857142854,36.0,43.84285714285714,True,False,24.328705645129315
Jonah,61.199999999999996,39.857142857142854,38.4,40.65428571428571,True,False,22.813930760276577
Jonah,63.6,55.00285714285714,72.0,32.682857142857145,False,False,23.84832069559615
Jonah,64.8,31.08857142857143,84.0,40.65428571428571,True,False,21.450941466423295
Jonah,64.8,39.06,66.0,60.582857142857144,True,False,21.556283993115247
Jonah,64.8,39.857142857142854,104.39999999999999,46.23428571428571,True,False,40.110197593883875
Jonah,66.0,43.84285714285714,64.8,33.480000000000004,False,False,10.432104685214064
Jonah,67.2,39.06,63.6,46.23428571428571,False,False,8.02685340031846
Jonah,67.2,64.56857142857143,43.199999999999996,61.38,True,False,24.210885728430142
Jonah,68.4,35.871428571428574,94.8,65.36571428571429,True,False,39.5837452724716
Jonah,68.4,55.00285714285714,79.2,19.928571428571427,True,False,36.69939397820278
Jonah,70.8,28.697142857142858,87.60000000000001,46.23428571428571,False,False,24.285620840156362
Jonah,74.39999999999999,17.537142857142857,79.2,39.06,True,False,22.051607188407765
Jonah,74.39999999999999,33.480000000000004,84.0,22.32,True,False,14.72092388405022
Jonah,75.60000000000001,33.480000000000004,86.39999999999999,15.942857142857141,False,False,20.595906865002
Jonah,78.0,43.04571428571428,74.39999999999999,65.36571428571429,True,False,22.608458594074925
Jonah,79.2,48.62571428571429,92.39999999999999,51.81428571428571,True,False,13.57965344753325
Jonah,82.8,26.305714285714284,85.2,52.61142857142857,False,False,26.414969318203504
Jonah,84.0,49.42285714285714,75.60000000000001,51.81428571428571,True,False,8.733781003222187
Kai,52.800000000000004,67.75714285714285,36.0,72.53999999999999,True,False,17.467562006444393
Kai,64.8,18.334285714285716,40.800000000000004,11.16,True,False,25.049358784412103
Kai,66.0,42.24857142857143,72.0,31.885714285714283,True,False,11.974506593729256
Kai,80.39999999999999,38.262857142857136,64.8,39.06,True,False,15.62035328456734
Kai,84.0,37.465714285714284,96.0,52.61142857142857,True,True,19.323370855637215
Kai,91.2,7.971428571428571,84.0,12.754285714285714,True,False,8.643825683629885
Kai,118.8,62.97428571428571,109.2,46.23428571428571,False,False,19.297346967912453
Keenai,36.0,25.50857142857143,72.0,8.768571428571429,False,False,39.701732959658074
Keenai,69.6,24.71142857142857,78.0,43.04571428571428,True,False,20.166953975577503
Matt,13.200000000000001,55.800000000000004,49.199999999999996,57.394285714285715,False,False,36.03528474896203
Matt,27.599999999999998,62.97428571428571,38.4,50.220000000000006,False,False,16.712624093230616
Matt,27.599999999999998,66.16285714285713,69.6,53.40857142857143,True,False,43.89386977792722
Matt,33.6,64.56857142857143,30.0,52.61142857142857,True,False,12.487324185193664
Matt,34.8,54.205714285714286,51.6,66.16285714285713,True,False,20.62069992279899
Matt,36.0,72.53999999999999,42.0,59.785714285714285,True,False,14.09509858360815
Matt,37.199999999999996,68.55428571428571,70.8,50.220000000000006,False,False,38.27670352385457
Matt,38.4,58.98857142857143,67.2,54.205714285714286,True,False,29.194446774155182
Matt,39.6,68.55428571428571,30.0,54.205714285714286,True,False,17.26387853411904
Matt,43.199999999999996,52.61142857142857,81.60000000000001,59.785714285714285,True,False,39.06443875841819
Matt,43.199999999999996,61.38,60.0,43.84285714285714,True,False,24.285620840156362
Matt,43.199999999999996,70.94571428571429,74.39999999999999,71.74285714285715,True,False,31.210181619700542
Matt,45.6,70.94571428571429,39.6,56.597142857142856,True,False,15.552540051091862
Matt,45.6,73.33714285714287,74.39999999999999,73.33714285714287,True,False,28.79999999999999
Matt,48.0,73.33714285714287,104.39999999999999,70.94571428571429,True,False,56.45067697213422
Matt,49.199999999999996,56.597142857142856,56.4,41.45142857142857,True,False,16.76999288087177
Matt,52.800000000000004,74.13428571428572,79.2,69.35142857142857,True,False,26.82975442394096
Matt,62.4,67.75714285714285,82.8,60.582857142857144,True,False,21.624763016278443
Matt,66.0,60.582857142857144,90.0,62.97428571428571,True,False,24.118850109659974
Matt,68.4,55.00285714285714,81.60000000000001,53.40857142857143,True,False,13.295929713215829
Matt,68.4,72.53999999999999,69.6,71.74285714285715,False,False,1.4406376139382973
Matt,74.39999999999999,65.36571428571429,85.2,72.53999999999999,True,False,12.965738525444825
Matt,79.2,61.38,85.2,53.40857142857143,True,False,9.97715758467249
Matt,82.8,66.96000000000001,52.800000000000004,37.465714285714284,True,False,42.07033265611194
Matt,85.2,68.55428571428571,99.60000000000001,40.65428571428571,True,False,31.396974376522337
Matt,87.60000000000001,60.582857142857144,84.0,49.42285714285714,True,False,11.726278181929684
Matt,112.8,70.94571428571429,120.0,52.61142857142857,False,False,19.69736105809764
Max,64.8,38.262857142857136,56.4,20.725714285714286,True,False,19.445086258277087
Max,64.8,38.262857142857136,66.0,45.43714285714286,True,False,7.273951849593467
Max,66.0,26.305714285714284,50.4,55.00285714285714,True,False,32.66322103166289
Max,66.0,62.17714285714286,43.199999999999996,54.205714285714286,True,False,24.153336694324203
Max,67.2,54.205714285714286,66.0,62.17714285714286,True,False,8.061245156263878
Max,70.8,11.16,69.6,19.131428571428568,True,False,8.06124515626387
Max,82.8,60.582857142857144,68.4,55.00285714285714,True,False,15.443328656737181
Max,84.0,8.768571428571429,67.2,8.768571428571429,True,False,16.799999999999997
Max,85.2,69.35142857142857,72.0,79.71428571428571,False,False,16.781799908331205
Max,88.8,42.24857142857143,105.60000000000001,55.00285714285714,False,False,21.092932562392384
Max,92.39999999999999,66.16285714285713,72.0,67.75714285714285,True,False,20.462202885778822
Max,93.60000000000001,28.697142857142858,120.0,30.291428571428572,False,False,26.448095336692493
Max,112.8,20.725714285714286,115.2,21.52285714285714,True,False,2.528920072816439
McGee,34.8,13.551428571428572,32.4,4.782857142857142,True,False,9.091086013120721
McGee,37.199999999999996,34.277142857142856,88.8,55.00285714285714,False,False,55.60679124579174
McGee,49.199999999999996,10.362857142857143,44.4,3.1885714285714286,True,False,8.63193926705952
McGee,50.4,7.971428571428571,45.6,19.928571428571427,True,False,12.884613510157081
McGee,52.800000000000004,7.174285714285714,38.4,14.348571428571429,True,False,16.088206099817477
McGee,54.0,9.565714285714284,55.199999999999996,31.885714285714283,True,False,22.3522347876001
McGee,69.6,15.942857142857141,51.6,15.145714285714286,True,False,18.01764237448101
McGee,73.2,22.32,92.39999999999999,9.565714285714284,True,False,23.050201823013012
McGee,76.8,23.117142857142856,74.39999999999999,33.480000000000004,True,False,10.637142857142864
McGee,84.0,18.334285714285716,92.39999999999999,11.957142857142857,True,False,10.546466281196183
McGee,90.0,13.551428571428572,78.0,20.725714285714286,True,False,13.98107204438215
McGee,91.2,15.145714285714286,68.4,18.334285714285716,True,False,23.021880630285224
McGee,112.8,24.71142857142857,91.2,15.145714285714286,True,False,23.623354753208066
Nolan,8.4,41.45142857142857,86.39999999999999,52.61142857142857,True,False,78.79432466872215
Nolan,10.799999999999999,27.102857142857143,15.6,18.334285714285716,True,False,9.996391593868218
Nolan,12.0,33.480000000000004,16.8,28.697142857142858,True,False,6.776114111272008
Nolan,12.0,43.04571428571428,12.0,26.305714285714284,True,False,16.74
Nolan,12.0,43.84285714285714,81.60000000000001,79.71428571428571,False,False,78.30018766104652
Nolan,12.0,51.01714285714286,67.2,59.785714285714285,True,False,55.89210896806417
Nolan,12.0,54.205714285714286,50.4,69.35142857142857,True,False,41.278961484326246
Nolan,13.200000000000001,41.45142857142857,30.0,16.740000000000002,True,False,29.88134371210264
Nolan,14.4,31.08857142857143,30.0,56.597142857142856,True,False,29.90062234012079
Nolan,15.6,40.65428571428571,20.400000000000002,30.291428571428572,True,False,11.420543251670006
Nolan,16.8,30.291428571428572,31.2,25.50857142857143,True,False,15.173520436898603
Nolan,25.2,56.597142857142856,84.0,57.394285714285715,True,False,58.80540312534804
Nolan,31.2,53.40857142857143,40.800000000000004,27.900000000000002,True,False,27.255223652109894
Nolan,32.4,45.43714285714286,97.2,23.117142857142856,False,False,68.53628528013466
Nolan,33.6,33.480000000000004,37.199999999999996,16.740000000000002,True,False,17.122721746264524
Nolan,36.0,43.84285714285714,75.60000000000001,6.377142857142857,True,False,54.514582883287076
Quinn,21.599999999999998,14.348571428571429,21.599999999999998,6.377142857142857,False,False,7.9714285714285715
Quinn,27.599999999999998,27.102857142857143,34.8,20.725714285714286,False,False,9.618105375821589
Quinn,34.8,30.291428571428572,34.8,7.971428571428571,True,False,22.32
Quinn,37.199999999999996,11.957142857142857,38.4,0.0,False,False,12.017207050979959
Quinn,38.4,18.334285714285716,15.6,20.725714285714286,True,False,22.9250720961188
Quinn,38.4,54.205714285714286,43.199999999999996,71.74285714285715,True,False,18.182172026241442
Quinn,44.4,22.32,85.2,19.928571428571427,False,False,40.87002484232479
Quinn,50.4,69.35142857142857,78.0,70.94571428571429,True,False,27.646007793870993
Quinn,51.6,12.754285714285714,75.60000000000001,7.971428571428571,True,False,24.471937447798854
Quinn,51.6,27.102857142857143,39.6,27.102857142857143,True,False,12.0
Quinn,52.800000000000004,19.928571428571427,70.8,18.334285714285716,False,False,18.070466151673433
Quinn,60.0,43.84285714285714,39.6,33.480000000000004,True,False,22.881188958689737
Quinn,63.6,38.262857142857136,43.199999999999996,70.94571428571429,True,False,38.52699249903124
Quinn,66.0,45.43714285714286,96.0,24.71142857142857,False,False,36.463066692930006
Quinn,70.8,12.754285714285714,45.6,11.957142857142857,True,False,25.212604719359987
Quinn,70.8,22.32,84.0,8.768571428571429,True,False,18.917748711898323
Quinn,79.2,39.06,92.39999999999999,66.96000000000001,True,False,30.865028754238995
Quinn,79.2,58.98857142857143,75.60000000000001,75.72857142857143,True,False,17.122721746264517
Quinn,84.0,21.52285714285714,87.60000000000001,8.768571428571429,True,False,13.25261499031918
Quinn,85.2,7.971428571428571,84.0,21.52285714285714,False,False,13.604455752676422
Quinn,86.39999999999999,63.771428571428565,90.0,70.14857142857143,True,False,7.323110747517637
Ryan,72.0,31.885714285714283,84.0,37.465714285714284,True,False,13.23391098655269
Val,30.0,27.900000000000002,87.60000000000001,19.928571428571427,False,False,58.148978266770854
Val,30.0,56.597142857142856,13.200000000000001,55.800000000000004,True,False,16.818901175008246
Val,31.2,37.465714285714284,27.599999999999998,66.16285714285713,True,False,28.922067840375192
Val,43.199999999999996,68.55428571428571,34.8,71.74285714285715,True,False,8.984819851009927
Val,45.6,62.97428571428571,56.4,44.64,True,False,21.27876952864195
Val,51.6,66.16285714285713,62.4,58.19142857142857,True,False,13.423251225742133
Val,54.0,64.56857142857143,38.4,58.98857142857143,True,False,16.56793288252943
Val,56.4,35.871428571428574,36.0,25.50857142857143,True,False,22.88118895868974
Val,70.8,55.800000000000004,90.0,61.38,True,False,19.99440921857908
Val,90.0,61.38,79.2,61.38,True,False,10.799999999999997
Val,91.2,58.19142857142857,79.2,48.62571428571429,True,False,15.346103407572825
Val,91.2,66.96000000000001,111.60000000000001,79.71428571428571,False,False,24.05892358526525
Woody,46.800000000000004,60.582857142857144,52.800000000000004,67.75714285714285,True,False,9.352559837296097
Woody,56.4,19.928571428571427,55.199999999999996,7.174285714285714,True,False,12.810612947147868
Woody,73.2,15.942857142857141,51.6,11.957142857142857,True,False,21.964651564897334
Woody,74.39999999999999,12.754285714285714,51.6,10.362857142857143,True,False,22.925072096118793
Woody,75.60000000000001,51.81428571428571,82.8,66.96000000000001,True,False,16.769992880871776
Woody,81.60000000000001,19.131428571428568,92.39999999999999,9.565714285714284,True,False,14.42715806373237
Woody,99.60000000000001,40.65428571428571,104.39999999999999,72.53999999999999,False,False,32.24498062505548
