Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-09-18,San Francisco Dons - Sacramento State Hornets 1:0,United States. NCAA D1 Non-conference matches,19,Sacramento State Hornets,4-2-3-1 (0.0%),0,0.47,5,2,40,75,57,76,66.09,22,4,7,11,17,7,8,2,69,41,59.42,1,0,0,8,3,37.5,0,0,0,1,1,100,0,0,0,0,0,0,2,2,100,2,2,5,0,1,4,26,13,50,0,0,0,0,0,12,9,75,23,15,65.22,1,0,0,4,1,1,0,0,34,22,64.71,6,6,100,25,22,88,16,12,75,14,8,57.14,15,13,86.67,0,0,0,10,9,90,1,12.92,2.68,21.33,18.39,22.68,6
2023-09-18,San Francisco Dons - Sacramento State Hornets 1:0,United States. NCAA D1 Non-conference matches,19,San Francisco Dons,3-5-2 (100.0%),0,0,0,0,0,29,19,65.52,33.91,19,4,7,8,12,7,5,0,69,25,36.23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,3,25,2,0,2,2,100,26,13,50,23,8,34.78,2,0,0,7,9,4,0,0,20,11,55,3,3,100,6,5,83.33,9,5,55.56,8,2,25,9,7,77.78,0,0,0,3,1,33.33,4,9.74,1.21,31.03,0,25.6,5.3
2023-09-15,Sacramento State Hornets - St. Mary's College of CA Gaels 2:3,United States. NCAA D1 Non-conference matches,25,Sacramento State Hornets,4-2-3-1 (52.45%),1,0.08,3,2,66.67,100,84,84,65.17,22,3,5,14,15,7,5,3,68,30,44.12,3,2,66.67,11,1,9.09,0,0,0,2,1,50,2,0,0,0,0,0,3,0,0,0,4,6,1,0,4,28,7,25,1,0,0,0,0,17,13,76.47,11,5,45.45,1,0,0,5,1,1,0,0,36,27,75,16,15,93.75,33,29,87.88,13,4,30.77,15,10,66.67,21,16,76.19,1,1,100,10,8,80,1,12.46,3.57,13,25.72,21.35,6
2023-09-15,Sacramento State Hornets - St. Mary's College of CA Gaels 2:3,United States. NCAA D1 Non-conference matches,25,St. Mary's College of CA Gaels,4-2-3-1 (0.0%),0,0,0,0,0,57,46,80.7,34.83,26,8,7,11,16,10,6,0,68,35,51.47,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,1,0,17,4,23.53,3,1,2,2,100,28,21,75,11,5,45.45,0,0,0,10,12,5,1,0,24,19,79.17,13,12,92.31,12,9,75,10,7,70,11,6,54.55,16,12,75,0,0,0,11,8,72.73,1,13.29,2.19,17.54,0,23.83,6.86
2023-09-11,LMU Lions - Sacramento State Hornets 2:1,United States. NCAA D1 Non-conference matches,25,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.29,3,0,0,64,44,68.75,47.88,30,6,9,15,21,11,8,2,55,33,60,1,0,0,5,2,40,1,0,0,1,0,0,3,1,33.33,0,0,0,1,1,100,1,2,4,0,1,5,12,7,58.33,0,1,2,2,100,23,17,73.91,16,7,43.75,0,0,0,10,7,1,0,0,28,18,64.29,9,6,66.67,15,12,80,9,5,55.56,9,5,55.56,10,6,60,2,0,0,3,2,66.67,6,13.78,1.83,14.06,18.57,17.32,9.5
2023-09-11,LMU Lions - Sacramento State Hornets 2:1,United States. NCAA D1 Non-conference matches,25,LMU Lions,4-4-2 (100.0%),1,1,5,2,40,79,49,62.03,52.12,32,4,10,18,24,12,9,3,55,21,38.18,2,0,0,12,3,25,1,0,0,2,1,50,0,0,0,1,1,100,4,2,50,2,1,9,1,4,3,23,6,26.09,2,0,0,0,0,12,5,41.67,16,8,50,0,0,0,10,1,5,2,0,34,19,55.88,8,7,87.5,22,14,63.64,19,8,42.11,17,7,41.18,21,10,47.62,2,1,50,8,8,100,0,15.63,2.39,24.05,16.39,22.65,5.71
2023-09-08,Pacific Tigers - Sacramento State Hornets 2:5,United States. NCAA D1 Non-conference matches,26,Sacramento State Hornets,4-2-3-1 (100.0%),2,0.71,10,4,40,103,90,87.38,51.04,19,4,3,12,16,8,4,4,46,26,56.52,4,0,0,10,4,40,2,2,100,3,2,66.67,0,0,0,0,0,0,6,2,33.33,1,3,12,5,4,12,22,13,59.09,0,0,0,0,0,18,10,55.56,2,1,50,1,0,0,13,2,4,0,0,42,36,85.71,12,11,91.67,37,33,89.19,7,4,57.14,15,11,73.33,16,14,87.5,0,0,0,6,4,66.67,2,14.64,3.81,6.8,18.99,20.53,6.47
2023-09-08,Pacific Tigers - Sacramento State Hornets 2:5,United States. NCAA D1 Non-conference matches,26,Pacific Tigers,4-2-3-1 (0.0%),0,0,0,0,0,113,92,81.42,48.96,27,9,6,12,16,14,2,0,46,20,43.48,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,18,8,44.44,0,2,4,4,100,22,9,40.91,2,1,50,2,0,0,11,4,2,0,0,45,31,68.89,12,12,100,43,40,93.02,11,2,18.18,15,6,40,16,8,50,0,0,0,1,0,0,4,16.75,4.52,9.73,0,19.81,12
2023-09-03,Air Force Falcons - Sacramento State Hornets 1:3,United States. NCAA D1 Non-conference matches,22,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.14,3,1,33.33,58,41,70.69,51.19,23,3,6,14,13,9,3,1,31,15,48.39,1,0,0,8,2,25,0,0,0,2,1,50,1,0,0,0,0,0,1,0,0,0,2,11,1,1,3,15,5,33.33,0,0,0,0,0,10,6,60,5,3,60,0,0,0,10,7,2,0,0,24,12,50,8,8,100,20,16,80,8,1,12.5,13,4,30.77,11,8,72.73,0,0,0,8,8,100,1,9.81,1.71,13.79,21.04,26.53,8.6
2023-09-03,Air Force Falcons - Sacramento State Hornets 1:3,United States. NCAA D1 Non-conference matches,22,Air Force Falcons,4-1-4-1 (100.0%),0,0.02,1,0,0,75,52,69.33,48.81,25,4,5,16,16,12,4,0,31,16,51.61,0,0,0,6,1,16.67,0,0,0,2,0,0,0,0,0,0,0,0,4,1,25,1,4,12,1,3,6,10,4,40,1,0,2,2,100,15,10,66.67,5,2,40,2,0,0,8,3,3,1,0,34,24,70.59,9,7,77.78,19,13,68.42,16,6,37.5,12,9,75,20,15,75,0,0,0,6,5,83.33,4,13.3,2.5,21.33,19.54,23.74,10
2023-09-01,Sacramento State Hornets - Utah Tech Trailblazers 1:0,United States. NCAA D1 Non-conference matches,22,Sacramento State Hornets,4-2-3-1 (0.0%),0,0,0,0,0,34,25,73.53,38.13,22,10,3,9,15,12,3,0,40,25,62.5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,0,2,1,2,1,13,7,53.85,1,0,2,2,100,14,9,64.29,11,8,72.73,1,1,100,13,10,3,1,0,14,10,71.43,6,6,100,7,4,57.14,8,5,62.5,8,4,50,8,6,75,0,0,0,3,3,100,2,7.61,1.42,23.53,0,24.58,11.2
2023-09-01,Sacramento State Hornets - Utah Tech Trailblazers 1:0,United States. NCAA D1 Non-conference matches,22,Utah Tech Trailblazers,4-2-3-1 (100.0%),0,0.26,3,2,66.67,118,101,85.59,61.87,21,1,3,17,19,6,7,6,40,15,37.5,0,0,0,9,2,22.22,0,0,0,2,1,50,1,0,0,0,0,0,13,4,30.77,3,3,13,0,7,5,14,5,35.71,1,0,0,0,0,13,6,46.15,11,3,27.27,1,0,0,0,0,4,2,0,39,30,76.92,17,16,94.12,49,45,91.84,10,8,80,16,13,81.25,20,19,95,0,0,0,2,2,100,2,16.29,5.62,8.47,14.88,21.96,3.83
2023-08-28,Gonzaga Bulldogs - Sacramento State Hornets 5:1,United States. NCAA D1 Non-conference matches,25,Sacramento State Hornets,3-4-1-2 (0.0%),0,0.7,5,1,20,74,62,83.78,45.44,25,3,7,15,19,10,5,4,54,29,53.7,2,1,50,9,1,11.11,0,0,0,1,0,0,5,3,60,0,0,0,2,0,0,1,1,3,0,2,8,22,11,50,0,0,2,2,100,15,8,53.33,9,6,66.67,1,1,100,13,8,1,0,0,28,21,75,12,12,100,25,20,80,13,7,53.85,9,5,55.56,13,11,84.62,0,0,0,9,8,88.89,3,12.17,2.06,17.57,19.79,23.9,10.13
2023-08-28,Gonzaga Bulldogs - Sacramento State Hornets 5:1,United States. NCAA D1 Non-conference matches,25,Gonzaga Bulldogs,5-3-2 (100.0%),0,1.14,4,2,50,123,106,86.18,54.56,26,6,7,13,15,10,3,2,54,22,40.74,1,0,0,11,3,27.27,0,0,0,3,0,0,1,0,0,0,0,0,6,3,50,2,1,8,2,2,5,15,7,46.67,1,0,1,1,100,22,11,50,9,2,22.22,3,1,33.33,9,4,7,1,0,43,33,76.74,16,15,93.75,51,49,96.08,12,8,66.67,12,7,58.33,21,15,71.43,1,0,0,8,7,87.5,6,16.85,4.1,9.76,13.29,22.79,12.8
2023-08-26,Portland Pilots - Sacramento State Hornets 3:0,United States. NCAA D1 Non-conference matches,28,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.11,6,2,33.33,138,123,89.13,58.04,34,5,9,20,21,7,8,6,75,30,40,6,2,33.33,13,6,46.15,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,8,1,1,4,29,12,41.38,0,1,1,1,100,25,12,48,10,4,40,2,1,50,9,4,2,1,0,47,38,80.85,15,15,100,60,56,93.33,13,6,46.15,17,12,70.59,25,21,84,0,0,0,9,9,100,4,18.07,4.31,9.42,26.88,18.81,7.33
2023-08-26,Portland Pilots - Sacramento State Hornets 3:0,United States. NCAA D1 Non-conference matches,28,Portland Pilots,4-3-3 (100.0%),1,0.29,5,1,20,74,58,78.38,41.96,25,8,7,10,20,9,8,3,75,42,56,2,0,0,8,4,50,1,0,0,0,0,0,1,1,100,0,0,0,1,1,100,1,4,7,3,1,8,25,13,52,0,0,2,2,100,29,17,58.62,10,5,50,2,2,100,16,8,2,1,0,24,14,58.33,8,8,100,33,27,81.82,8,2,25,13,8,61.54,20,14,70,1,0,0,5,5,100,2,13.41,2.85,10.81,17.45,20.91,11.5
