Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-09-24,UC Riverside Highlanders - California Baptist Lancers 1:1,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-3-1-2 (100.0%),0,0.13,2,0,0,58,45,77.59,45.73,14,1,7,6,7,2,3,2,34,19,55.88,1,0,0,4,0,0,0,0,0,1,1,100,1,0,0,0,0,0,3,0,0,0,0,2,1,1,2,9,6,66.67,0,0,0,0,0,16,9,56.25,5,1,20,1,1,100,4,0,3,0,0,19,13,68.42,5,5,100,26,23,88.46,5,2,40,9,5,55.56,11,8,72.73,0,0,0,4,4,100,1,17.38,4.14,8.62,18.26,20.79,5.86
2023-09-24,UC Riverside Highlanders - California Baptist Lancers 1:1,United States. NCAA D1 Non-conference matches,15,California Baptist Lancers,4-4-2 (100.0%),0,0.09,1,0,0,55,45,81.82,54.27,8,0,5,3,10,4,5,1,34,13,38.24,0,0,0,6,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,2,2,0,0,2,16,7,43.75,0,0,0,0,0,9,3,33.33,5,3,60,1,0,0,5,2,3,0,0,21,16,76.19,6,5,83.33,20,17,85,4,3,75,6,6,100,12,8,66.67,0,0,0,4,4,100,2,13.88,2.89,7.27,13.24,18.54,11.25
2023-09-16,Northwestern Wildcats - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0,0,0,0,54,39,72.22,37.8,15,3,9,3,13,12,1,0,44,15,34.09,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,100,1,0,1,0,1,1,10,1,10,2,0,0,0,0,19,9,47.37,9,4,44.44,1,0,0,8,3,5,1,0,16,10,62.5,7,5,71.43,21,19,90.48,10,6,60,5,2,40,17,8,47.06,0,0,0,1,1,100,1,21.19,3.86,18.52,0,21.23,6.67
2023-09-16,Northwestern Wildcats - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,Northwestern Wildcats,4-1-4-1 (100.0%),0,0,0,0,0,51,41,80.39,62.2,21,3,5,13,14,3,6,5,44,28,63.64,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,100,1,1,3,0,1,1,19,10,52.63,1,0,0,0,0,10,9,90,9,5,55.56,0,0,0,7,2,1,0,0,20,14,70,10,10,100,18,15,83.33,7,5,71.43,7,3,42.86,13,10,76.92,0,0,0,6,4,66.67,1,12.17,2.43,13.73,0,20.77,8.33
2023-09-11,San Diego State Aztecs - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,3-5-2 (12.89%),0,0.04,1,0,0,72,62,86.11,65.68,11,2,6,3,6,4,2,0,15,10,66.67,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,75,0,0,1,1,100,1,1,100,6,4,66.67,1,1,100,4,3,0,0,1,17,12,70.59,17,16,94.12,28,25,89.29,3,2,66.67,5,4,80,12,8,66.67,0,0,0,3,3,100,1,16.38,5.54,4.17,29.47,18.89,27
2023-09-11,San Diego State Aztecs - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,San Diego State Aztecs,4-2-3-1 (100.0%),0,0.1,1,1,100,43,33,76.74,34.32,10,0,2,8,9,3,5,1,15,5,33.33,0,0,0,4,1,25,0,0,0,2,0,0,0,0,0,0,0,0,4,1,25,1,1,4,1,2,4,1,0,0,1,0,0,0,0,4,1,25,6,2,33.33,1,0,0,3,1,3,0,0,18,13,72.22,7,6,85.71,14,10,71.43,7,3,42.86,7,2,28.57,10,7,70,0,0,0,2,2,100,0,18.72,3.31,16.28,16.65,21.83,12.2
2023-09-09,San Diego Toreros - UC Riverside Highlanders 0:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.05,1,0,0,112,100,89.29,66.86,23,4,13,6,21,9,12,0,40,15,37.5,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,11.11,0,0,1,1,100,11,4,36.36,8,5,62.5,2,1,50,8,1,2,0,0,29,21,72.41,16,14,87.5,51,49,96.08,11,6,54.55,10,6,60,9,7,77.78,0,0,0,1,1,100,3,17.36,6.59,9.82,26.25,18.81,6.4
2023-09-09,San Diego Toreros - UC Riverside Highlanders 0:0,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,3-4-1-2 (100.0%),0,0.29,6,1,16.67,55,45,81.82,33.14,18,0,10,8,18,4,12,2,40,22,55,1,0,0,7,5,71.43,0,0,0,1,1,100,0,0,0,0,0,0,4,3,75,4,0,8,3,4,7,11,7,63.64,0,0,0,0,0,9,8,88.89,8,1,12.5,0,0,0,7,1,1,0,0,21,14,66.67,10,10,100,17,16,94.12,7,4,57.14,9,7,77.78,15,13,86.67,1,1,100,3,2,66.67,1,17.2,2.89,12.73,18.64,21.2,10.75
2023-09-04,San Francisco Dons - UC Riverside Highlanders 2:1,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0,0,0,0,35,24,68.57,32.2,15,5,6,4,11,9,2,0,28,16,57.14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,10,6,60,0,0,1,1,100,10,5,50,6,3,50,0,0,0,8,4,3,0,0,13,8,61.54,5,4,80,13,9,69.23,7,3,42.86,5,3,60,8,5,62.5,1,0,0,1,1,100,2,13.82,2.33,20,0,24.9,15
2023-09-04,San Francisco Dons - UC Riverside Highlanders 2:1,United States. NCAA D1 Non-conference matches,15,San Francisco Dons,5-3-2 (100.0%),0,0.03,1,1,100,81,67,82.72,67.8,16,1,4,11,10,3,3,4,28,11,39.29,1,1,100,8,1,12.5,0,0,0,1,0,0,1,0,0,0,0,0,2,1,50,1,2,5,1,2,3,10,5,50,0,0,0,0,0,10,4,40,6,2,33.33,0,0,0,2,0,1,0,0,22,17,77.27,10,10,100,38,33,86.84,8,4,50,15,12,80,17,17,100,0,0,0,6,5,83.33,0,15.19,4.76,9.88,21.16,20.44,6.75
2023-09-01,Pacific Tigers - UC Riverside Highlanders 1:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.3,1,0,0,51,43,84.31,34.4,22,4,9,9,12,4,8,0,52,23,44.23,0,0,0,2,0,0,0,0,0,0,0,0,2,1,50,0,0,0,3,0,0,0,0,3,0,3,2,22,8,36.36,0,0,1,1,100,17,9,52.94,4,3,75,0,0,0,5,1,5,0,0,17,15,88.24,5,3,60,22,18,81.82,4,3,75,7,6,85.71,11,9,81.82,0,0,0,5,3,60,0,17.48,3,7.84,11.83,20.01,7.5
2023-09-01,Pacific Tigers - UC Riverside Highlanders 1:0,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-2-3-1 (100.0%),0,0.03,2,1,50,84,71,84.52,65.6,16,2,5,9,12,7,3,2,52,26,50,2,1,50,6,1,16.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,17,8,47.06,0,0,0,0,0,22,14,63.64,4,1,25,4,1,25,10,2,5,0,0,24,18,75,13,12,92.31,39,34,87.18,8,5,62.5,10,10,100,14,10,71.43,0,0,0,4,4,100,0,15.1,6,9.52,31.7,20.51,3.82
2023-08-28,Oregon State Beavers - UC Riverside Highlanders 3:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,5-3-2 (100.0%),0,0.19,2,1,50,26,19,73.08,34.54,14,7,7,0,10,7,2,1,41,20,48.78,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,12,6,50,0,0,2,2,100,19,9,47.37,7,4,57.14,3,1,33.33,8,3,2,0,0,10,8,80,8,5,62.5,5,4,80,5,3,60,1,1,100,8,4,50,0,0,0,0,0,0,3,10.88,2,19.23,19.46,20.7,12.5
2023-08-28,Oregon State Beavers - UC Riverside Highlanders 3:0,United States. NCAA D1 Non-conference matches,15,Oregon State Beavers,4-1-3-2 (100.0%),0,1,7,2,28.57,90,80,88.89,65.46,15,0,4,11,14,2,7,5,41,19,46.34,3,1,33.33,11,4,36.36,0,0,0,1,1,100,1,0,0,0,0,0,7,2,28.57,3,4,10,2,2,11,19,10,52.63,1,0,1,1,100,12,6,50,7,1,14.29,0,0,0,3,0,3,0,0,18,17,94.44,18,18,100,37,31,83.78,2,1,50,8,8,100,12,10,83.33,1,1,100,1,1,100,1,19.87,5.29,2.22,17.14,15.97,3
2023-08-25,UC Riverside Highlanders - Gonzaga Bulldogs 1:2,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,3-4-1-2 (100.0%),0,0,0,0,0,85,74,87.06,63.04,12,0,6,6,13,7,4,2,30,13,43.33,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,11,3,27.27,1,0,0,0,0,10,7,70,0,0,0,0,0,0,6,2,4,1,0,27,21,77.78,11,10,90.91,38,36,94.74,3,0,0,10,7,70,16,11,68.75,0,0,0,2,2,100,1,15.21,5.67,3.53,0,21.87,5.67
2023-08-25,UC Riverside Highlanders - Gonzaga Bulldogs 1:2,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,3-4-3 (100.0%),0,0.12,1,0,0,57,46,80.7,36.96,16,4,3,9,14,9,3,2,30,16,53.33,0,0,0,6,1,16.67,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,1,4,0,2,1,10,3,30,0,0,0,0,0,11,8,72.73,0,0,0,1,1,100,5,1,3,0,0,16,13,81.25,10,8,80,22,20,90.91,4,3,75,7,5,71.43,6,4,66.67,0,0,0,3,2,66.67,0,17.4,3.35,7.02,8.43,17.98,10.43
