Player,Match,Competition,Date,Position,Minutes played,Aerial duels,Aerial duels accuracy,Aerial duels percentage of team,Aerial duels won,Aerial duels won percentage of team,Assists,Back passes,Back passes accuracy,Back passes accurate,Back passes accurate percentage of team,Back passes percentage,Back passes percentage of team,Clearances,Conceded goals,Crosses,Crosses accuracy,Crosses accurate,Crosses accurate percentage of team,Crosses percentage of team,Defensive duels,Defensive duels accuracy,Defensive duels percentage of team,Defensive duels won,Defensive duels won percentage of team,Dribbles,Dribbles accuracy,Dribbles successful,Duels,Duels accuracy,Duels percentage of team,Duels won,Duels won percentage of team,Exits,Forward passes,Forward passes accuracy,Forward passes accurate,Forward passes accurate percentage of team,Forward passes percentage,Forward passes percentage of team,Fouls,Fouls suffered,Goal kicks,Goals,Interceptions,Interceptions percentage of team,Long goal kicks,Long pass accuracy,Long passes,Long passes accurate,Long passes accurate percentage of team,Long passes percentage,Long passes percentage of team,Loose ball duels,Loose ball duels accuracy,Loose ball duels won,Losses,Losses own half,Losses percentage of team,Offensive duels,Offensive duels accuracy,Offensive duels percentage of team,Offensive duels won,Offensive duels won percentage of team,Offsides,Offsides percentage of team,Pass accuracy,Passes,Passes accurate,Passes accurate percentage of team,Passes percentage of team,Passes to GK,Passes to GK accurate,Passes to final third,Passes to final third accuracy,Passes to final third accurate,Passes to final third accurate percentage of team,Passes to final third percentage,Passes to final third percentage of team,Passes to penalty area,Passes to penalty area accuracy,Passes to penalty area accurate,Progressive runs,Received passes,Recoveries,Recoveries opp. half,Recoveries percentage of team,Red card,Red cards,Saves,Saves with reflexes,Second assists,Short goal kicks,Shot accuracy,Shot assists,Shots,Shots against,Shots on target,Shots on target percentage of team,Shots percentage of team,Sliding tackles,Sliding tackles accuracy,Sliding tackles successful,Through pass accuracy,Through passes,Through passes accurate,Total actions,Total actions successful,Touches in penalty area,Touches in penalty area percentage of team,Yellow card,Yellow cards,xA,xCG,xG,xG percentage of team
McDonnell,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,DEF,8,1,1.0,0.02564102564102564,1,0.05263157894736842,0,0,,0,0.0,0.0,0.0,0,0,0,,0,0.0,0.0,0,,0.0,0,0.0,0,,0,1,1.0,0.004694835680751174,1,0.010752688172043012,0,1,1.0,1,0.01,0.5,0.007352941176470588,0,0,0,0,1,0.01694915254237288,0,,0,0,0.0,0.0,0.0,0,,0,2,1,0.019801980198019802,0,,0.0,0,0.0,0,0.0,0.5,2,1,0.0036900369003690036,0.005952380952380952,0,0,0,,0,0.0,0.0,0.0,0,,0,0,1,1,1,0.01098901098901099,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,3,2,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,DEF,17,2,1.0,0.06060606060606061,2,0.13333333333333333,0,0,,0,0.0,0.0,0.0,0,0,0,,0,0.0,0.0,2,1.0,0.027777777777777776,2,0.05405405405405406,0,,0,7,0.7142857142857143,0.03125,5,0.05319148936170213,0,1,1.0,1,0.012048192771084338,1.0,0.008928571428571428,0,1,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,2,0.5,0.021739130434782608,1,0.03225806451612903,0,0.0,1.0,1,1,0.004878048780487805,0.003861003861003861,0,0,1,1.0,1,0.029411764705882353,1.0,0.019230769230769232,0,,0,0,1,2,1,0.02666666666666667,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,9,6,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,DEF,26,3,0.3333333333333333,0.06,1,0.043478260869565216,0,2,1.0,2,0.03225806451612903,0.2222222222222222,0.030303030303030304,0,0,0,,0,0.0,0.0,2,1.0,0.028169014084507043,2,0.05555555555555555,0,,0,5,0.6,0.02145922746781116,3,0.027522935779816515,0,2,0.0,0,0.0,0.2222222222222222,0.013422818791946308,0,0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0,,0,3,0,0.02040816326530612,0,,0.0,0,0.0,0,0.0,0.7777777777777778,9,7,0.024305555555555556,0.02356020942408377,0,0,2,0.0,0,0.0,0.2222222222222222,0.03125,0,,0,0,5,3,0,0.03260869565217391,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,1,1.0,1,,0,0,14,10,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,2023-10-05,DEF,9,1,0.0,0.030303030303030304,0,0.0,0,1,0.0,0,0.0,0.5,0.027777777777777776,1,0,0,,0,0.0,0.0,0,,0.0,0,0.0,0,,0,1,0.0,0.005319148936170213,0,0.0,0,1,0.0,0,0.0,0.5,0.007692307692307693,0,0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0,,0,2,0,0.01694915254237288,0,,0.0,0,0.0,0,,0.0,2,0,0.0,0.007692307692307693,0,0,1,0.0,0,0.0,0.5,0.019230769230769232,0,,0,0,2,0,0,0.0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,2023-10-01,DEF,22,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,1,0,0,,0,0.0,0.0,0,,0.0,0,0.0,0,,0,1,0.0,0.005649717514124294,0,0.0,0,2,1.0,2,0.023809523809523808,0.3333333333333333,0.01680672268907563,0,0,0,0,0,0.0,0,1.0,1,1,0.03333333333333333,0.16666666666666666,0.018518518518518517,1,0.0,0,0,0,0.0,0,,0.0,0,0.0,0,0.0,1.0,6,6,0.026785714285714284,0.020134228187919462,0,0,1,1.0,1,0.03125,0.16666666666666666,0.01818181818181818,0,,0,0,4,2,1,0.023255813953488372,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,10,6,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,2023-09-28,DEF,43,1,1.0,0.015384615384615385,1,0.034482758620689655,0,0,,0,0.0,0.0,0.0,0,0,0,,0,0.0,0.0,1,1.0,0.016129032258064516,1,0.024390243902439025,0,,0,3,1.0,0.011811023622047244,3,0.02631578947368421,0,2,0.0,0,0.0,0.3333333333333333,0.018518518518518517,0,1,0,0,2,0.05128205128205128,0,0.0,1,0,0.0,0.16666666666666666,0.019230769230769232,1,1.0,1,2,1,0.017857142857142856,0,,0.0,0,0.0,0,0.0,0.6666666666666666,6,4,0.02185792349726776,0.024193548387096774,0,0,0,,0,0.0,0.0,0.0,0,,0,0,4,3,0,0.02857142857142857,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,12,8,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,2023-09-15,DEF,46,1,1.0,0.0136986301369863,1,0.03225806451612903,0,1,0.0,0,0.0,0.0625,0.019230769230769232,2,0,0,,0,0.0,0.0,5,1.0,0.060240963855421686,5,0.09259259259259259,2,1.0,2,11,0.7272727272727273,0.03666666666666667,8,0.05555555555555555,0,10,0.6,6,0.05128205128205128,0.625,0.05813953488372093,0,0,0,0,5,0.078125,0,0.5,4,2,0.043478260869565216,0.25,0.05405405405405406,1,0.0,0,10,8,0.06578947368421052,4,0.5,0.045454545454545456,2,0.05405405405405406,0,,0.625,16,10,0.03676470588235294,0.04419889502762431,0,0,0,,0,0.0,0.0,0.0,0,,0,0,8,5,0,0.045871559633027525,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,31,18,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,2023-09-09,DEF,96,0,,0.0,0,0.0,0,5,1.0,5,0.10416666666666667,0.11627906976744186,0.10204081632653061,1,0,0,,0,0.0,0.0,5,0.8,0.09615384615384616,4,0.12121212121212122,4,0.5,2,10,0.6,0.06944444444444445,6,0.08823529411764706,0,18,0.7222222222222222,13,0.203125,0.4186046511627907,0.16216216216216217,0,1,0,0,6,0.13333333333333333,0,0.42857142857142855,7,3,0.1875,0.16279069767441862,0.15217391304347827,0,,0,11,7,0.11578947368421053,5,0.4,0.09259259259259259,2,0.08695652173913043,0,0.0,0.8604651162790697,43,37,0.16371681415929204,0.14576271186440679,1,1,4,0.25,1,0.06666666666666667,0.09302325581395349,0.1111111111111111,1,0.0,0,2,31,8,1,0.11940298507462686,0,0,0,0,0,0,,0,0,0,0,,0.0,0,,0,,0,0,61,44,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,2023-09-01,DEF,96,1,1.0,0.027777777777777776,1,0.05555555555555555,0,0,,0,0.0,0.0,0.0,4,0,0,,0,0.0,0.0,2,0.5,0.024390243902439025,1,0.0196078431372549,0,,0,4,0.5,0.018018018018018018,2,0.019230769230769232,0,22,0.8181818181818182,18,0.1875,0.7096774193548387,0.176,0,0,0,0,6,0.15384615384615385,0,0.8,5,4,0.18181818181818182,0.16129032258064516,0.1282051282051282,1,0.0,0,5,3,0.04310344827586207,0,,0.0,0,0.0,0,0.0,0.8709677419354839,31,27,0.10150375939849623,0.09365558912386707,0,0,6,0.8333333333333334,5,0.15151515151515152,0.1935483870967742,0.11764705882352941,1,0.0,0,0,22,5,0,0.07246376811594203,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,40,30,0,0.0,0,0,0.0,0.0,0.0,0.0
McDonnell,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,2023-08-27,DEF,95,2,1.0,0.05405405405405406,2,0.1111111111111111,0,3,0.6666666666666666,2,0.04081632653061224,0.09090909090909091,0.05357142857142857,1,0,0,,0,0.0,0.0,5,1.0,0.0625,5,0.12195121951219512,0,,0,12,0.5833333333333334,0.05429864253393665,7,0.06930693069306931,0,17,0.5882352941176471,10,0.13333333333333333,0.5151515151515151,0.1504424778761062,0,0,0,0,5,0.11363636363636363,0,0.3333333333333333,6,2,0.08333333333333333,0.18181818181818182,0.125,1,0.0,0,9,7,0.08035714285714286,4,0.0,0.06060606060606061,0,0.0,0,0.0,0.7575757575757576,33,25,0.1111111111111111,0.11262798634812286,2,2,5,0.4,2,0.0625,0.15151515151515152,0.10416666666666667,0,,0,2,22,7,3,0.08235294117647059,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,0.0,2,0,51,33,1,0.125,58,1,0.0,0.0,0.0,0.0
McDonnell,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,2023-08-25,DEF,94,0,,0.0,0,0.0,0,2,0.5,1,0.02564102564102564,0.09090909090909091,0.046511627906976744,1,0,0,,0,0.0,0.0,3,1.0,0.0375,3,0.06521739130434782,0,,0,4,0.75,0.01932367149758454,3,0.028846153846153848,0,10,0.7,7,0.09859154929577464,0.45454545454545453,0.09803921568627451,0,0,0,0,4,0.08333333333333333,0,0.5,6,3,0.16666666666666666,0.2727272727272727,0.15789473684210525,1,0.0,0,3,3,0.02586206896551724,0,,0.0,0,0.0,0,,0.7272727272727273,22,16,0.0761904761904762,0.08058608058608059,0,0,6,0.5,3,0.11538461538461539,0.2727272727272727,0.1276595744680851,0,,0,0,13,4,1,0.05194805194805195,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,0.0,1,0,30,19,0,0.0,0,0,0.0,0.0,0.0,0.0
McGee,UC Irvine Anteaters - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-29,MID,46,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,1,0,5,0.2,1,0.16666666666666666,0.25,4,0.5,0.057971014492753624,2,0.05405405405405406,5,0.6,3,10,0.5,0.046511627906976744,5,0.04504504504504504,0,7,0.42857142857142855,3,0.028846153846153848,0.4117647058823529,0.03954802259887006,0,0,0,0,2,0.03773584905660377,0,0.3333333333333333,3,1,0.037037037037037035,0.17647058823529413,0.047619047619047616,0,,0,8,1,0.050314465408805034,6,0.5,0.07792207792207792,3,0.07894736842105263,0,0.0,0.47058823529411764,17,8,0.02702702702702703,0.0413625304136253,0,0,1,0.0,0,0.0,0.058823529411764705,0.01639344262295082,5,0.0,0,0,6,2,1,0.01694915254237288,0,0,0,0,0,0,0.5,1,2,0,1,0.16666666666666666,0.13333333333333333,0,,0,0.0,1,0,37,15,1,0.07692307692307693,0,0,0.17,0.0,0.09,0.0967741935483871
McGee,UC San Diego Tritons - UC Davis Aggies 1:2,United States. NCAA D1 Big West,2023-10-22,MID,42,0,,0.0,0,0.0,0,2,0.5,1,0.02127659574468085,0.125,0.0392156862745098,1,0,5,0.6,3,0.23076923076923078,0.17857142857142858,7,0.7142857142857143,0.1076923076923077,5,0.10204081632653061,7,0.7142857142857143,5,23,0.782608695652174,0.0931174089068826,18,0.14516129032258066,0,4,0.75,3,0.031578947368421054,0.25,0.02857142857142857,0,4,0,0,0,0.0,0,0.5,2,1,0.030303030303030304,0.125,0.037037037037037035,1,1.0,1,7,1,0.05785123966942149,15,0.8,0.17045454545454544,12,0.3157894736842105,0,,0.75,16,12,0.044444444444444446,0.0453257790368272,0,0,2,0.5,1,0.020833333333333332,0.125,0.02857142857142857,3,0.3333333333333333,1,1,10,4,2,0.04395604395604396,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.09090909090909091,0,,0,0.0,1,0,43,30,1,0.0625,0,0,0.0,0.0,0.0,0.0
McGee,CSUN Matadors - UC San Diego Tritons 2:1,United States. NCAA D1 Big West,2023-10-19,MID,34,2,0.0,0.041666666666666664,0,0.0,0,0,,0,0.0,0.0,0.0,0,0,1,1.0,1,0.16666666666666666,0.06666666666666667,2,1.0,0.02531645569620253,2,0.0425531914893617,2,0.5,1,7,0.42857142857142855,0.028112449799196786,3,0.02631578947368421,0,4,0.75,3,0.03260869565217391,0.5714285714285714,0.02877697841726619,0,0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,1,0.0,0,3,2,0.023809523809523808,2,0.5,0.025974025974025976,1,0.038461538461538464,0,,0.8571428571428571,7,6,0.023346303501945526,0.021021021021021023,0,0,2,0.5,1,0.02702702702702703,0.2857142857142857,0.03389830508474576,1,1.0,1,1,7,1,0,0.011111111111111112,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.14285714285714285,0,,0,0.0,1,0,17,9,1,0.08333333333333333,0,0,0.0,0.0,0.09,0.0625
McGee,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,MID,42,0,,0.0,0,0.0,0,2,1.0,2,0.0425531914893617,0.2,0.04081632653061224,0,0,3,0.3333333333333333,1,0.3333333333333333,0.13636363636363635,4,1.0,0.06666666666666667,4,0.125,1,0.0,0,11,0.6363636363636364,0.051643192488262914,7,0.07526881720430108,0,3,0.6666666666666666,2,0.02,0.3,0.022058823529411766,0,3,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,1,0.0,0,5,0,0.04950495049504951,6,0.5,0.0759493670886076,3,0.1,0,0.0,0.7,10,7,0.025830258302583026,0.02976190476190476,0,0,1,1.0,1,0.02127659574468085,0.1,0.017241379310344827,2,0.5,1,4,5,5,2,0.054945054945054944,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,29,18,2,0.07692307692307693,0,0,0.0,0.0,0.0,0.0
McGee,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,MID,16,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,0,0,1,1.0,1,0.125,0.058823529411764705,1,1.0,0.013888888888888888,1,0.02702702702702703,0,,0,3,0.3333333333333333,0.013392857142857142,1,0.010638297872340425,0,3,0.6666666666666666,2,0.024096385542168676,0.75,0.026785714285714284,0,0,0,0,0,0.0,0,0.0,1,0,0.0,0.25,0.02127659574468085,1,0.0,0,2,0,0.022222222222222223,1,0.0,0.010869565217391304,0,0.0,0,0.0,0.75,4,3,0.014634146341463415,0.015444015444015444,0,0,1,0.0,0,0.0,0.25,0.019230769230769232,0,,0,2,1,1,1,0.013333333333333334,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,10,5,0,0.0,0,0,0.0,0.0,0.0,0.0
McGee,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,MID,35,0,,0.0,0,0.0,0,1,1.0,1,0.016129032258064516,0.07692307692307693,0.015151515151515152,0,0,2,0.0,0,0.0,0.2222222222222222,2,0.0,0.028169014084507043,0,0.0,3,0.6666666666666666,2,11,0.36363636363636365,0.04721030042918455,4,0.03669724770642202,0,6,0.6666666666666666,4,0.043478260869565216,0.46153846153846156,0.040268456375838924,0,0,0,0,1,0.02564102564102564,0,0.0,1,0,0.0,0.07692307692307693,0.014285714285714285,3,0.3333333333333333,1,8,0,0.05442176870748299,6,0.5,0.07792207792207792,3,0.08108108108108109,1,0.5,0.6923076923076923,13,9,0.03125,0.034031413612565446,0,0,2,0.5,1,0.025,0.15384615384615385,0.03125,4,0.25,1,1,9,2,2,0.021739130434782608,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.14285714285714285,0,,0,0.0,1,0,26,13,1,0.09090909090909091,0,0,0.0,0.0,0.06,0.2857142857142857
McGee,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,2023-10-05,MID,43,2,0.0,0.06060606060606061,0,0.0,0,1,1.0,1,0.030303030303030304,0.125,0.027777777777777776,0,0,1,0.0,0,0.0,0.0625,1,0.0,0.014084507042253521,0,0.0,3,0.6666666666666666,2,6,0.3333333333333333,0.031914893617021274,2,0.024390243902439025,0,2,0.5,1,0.011904761904761904,0.25,0.015384615384615385,0,1,0,0,0,0.0,0,0.0,1,0,0.0,0.125,0.021739130434782608,0,,0,4,1,0.03389830508474576,3,0.6666666666666666,0.06,2,0.125,0,,0.75,8,6,0.03296703296703297,0.03076923076923077,0,0,1,0.0,0,0.0,0.125,0.019230769230769232,2,0.5,1,1,6,2,1,0.024691358024691357,0,0,0,0,0,0,,1,0,0,0,0.0,0.0,0,,0,,0,0,15,8,2,0.08695652173913043,0,0,0.0,0.0,0.0,0.0
McGee,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,2023-09-28,MID,14,1,0.0,0.015384615384615385,0,0.0,0,1,1.0,1,0.029411764705882353,1.0,0.02631578947368421,1,0,0,,0,0.0,0.0,1,0.0,0.016129032258064516,0,0.0,1,0.0,0,4,0.0,0.015748031496062992,0,0.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0,,0,2,1,0.017857142857142856,2,0.0,0.023809523809523808,0,0.0,0,0.0,1.0,1,1,0.00546448087431694,0.004032258064516129,0,0,0,,0,0.0,0.0,0.0,0,,0,0,0,0,0,0.0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,7,1,0,0.0,0,0,0.0,0.0,0.0,0.0
McGee,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,2023-09-21,MID,11,0,,0.0,0,0.0,0,1,1.0,1,0.023809523809523808,0.2,0.02040816326530612,0,0,1,1.0,1,0.125,0.05555555555555555,0,,0.0,0,0.0,4,0.75,3,5,0.6,0.017857142857142856,3,0.0234375,0,1,0.0,0,0.0,0.2,0.006172839506172839,0,0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0,,0,0,0,0.0,5,0.6,0.05263157894736842,3,0.08571428571428572,0,,0.8,5,4,0.014545454545454545,0.0136986301369863,0,0,0,,0,0.0,0.0,0.0,2,0.5,1,1,3,0,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.06666666666666667,0,,0,,0,0,11,7,0,0.0,0,0,0.0,0.0,0.04,0.028985507246376815
McGee,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,2023-09-15,MID,8,1,0.0,0.0136986301369863,0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,,0,0.0,0.0,1,1.0,0.012048192771084338,1,0.018518518518518517,1,1.0,1,5,0.6,0.016666666666666666,3,0.020833333333333332,0,1,1.0,1,0.008547008547008548,0.5,0.005813953488372093,0,2,0,0,1,0.015625,0,,0,0,0.0,0.0,0.0,1,0.0,0,1,1,0.006578947368421052,2,1.0,0.022727272727272728,2,0.05405405405405406,0,,1.0,2,2,0.007352941176470588,0.0055248618784530384,0,0,0,,0,0.0,0.0,0.0,0,,0,0,2,2,1,0.01834862385321101,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,9,5,0,0.0,0,0,0.0,0.0,0.0,0.0
Place,UC Irvine Anteaters - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-29,MID,28,0,,0.0,0,0.0,0,3,0.3333333333333333,1,0.01818181818181818,0.375,0.046875,0,0,1,1.0,1,0.16666666666666666,0.05,1,1.0,0.014492753623188406,1,0.02702702702702703,1,0.0,0,4,0.5,0.018604651162790697,2,0.018018018018018018,0,1,1.0,1,0.009615384615384616,0.125,0.005649717514124294,0,0,0,0,1,0.018867924528301886,0,,0,0,0.0,0.0,0.0,2,0.5,1,4,2,0.025157232704402517,1,0.0,0.012987012987012988,0,0.0,0,0.0,0.75,8,6,0.02027027027027027,0.019464720194647202,0,0,0,,0,0.0,0.0,0.0,1,1.0,1,0,7,3,2,0.025423728813559324,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.06666666666666667,0,,0,,0,0,18,8,0,0.0,0,0,0.0,0.0,0.01,0.01075268817204301
Place,UC San Diego Tritons - UC Davis Aggies 1:2,United States. NCAA D1 Big West,2023-10-22,MID,36,3,0.0,0.05172413793103448,0,0.0,0,5,1.0,5,0.10638297872340426,0.5,0.09803921568627451,0,0,2,0.0,0,0.0,0.07142857142857142,2,0.5,0.03076923076923077,1,0.02040816326530612,1,1.0,1,7,0.42857142857142855,0.02834008097165992,3,0.024193548387096774,0,0,,0,0.0,0.0,0.0,1,1,0,0,1,0.047619047619047616,0,,0,0,0.0,0.0,0.0,1,1.0,1,4,0,0.03305785123966942,1,1.0,0.011363636363636364,1,0.02631578947368421,0,,0.7,10,7,0.025925925925925925,0.028328611898016998,0,0,0,,0,0.0,0.0,0.0,1,0.0,0,1,8,1,1,0.01098901098901099,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,20,10,0,0.0,0,0,0.0,0.0,0.0,0.0
Place,CSUN Matadors - UC San Diego Tritons 2:1,United States. NCAA D1 Big West,2023-10-19,MID,34,1,0.0,0.020833333333333332,0,0.0,0,0,,0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.06666666666666667,3,1.0,0.0379746835443038,3,0.06382978723404255,2,0.5,1,8,0.5,0.0321285140562249,4,0.03508771929824561,0,5,0.6,3,0.03260869565217391,0.625,0.03597122302158273,1,0,0,0,1,0.034482758620689655,0,0.0,1,0,0.0,0.125,0.01818181818181818,1,0.0,0,6,1,0.047619047619047616,3,0.3333333333333333,0.03896103896103896,1,0.038461538461538464,0,,0.625,8,5,0.019455252918287938,0.024024024024024024,0,0,1,0.0,0,0.0,0.125,0.01694915254237288,1,0.0,0,1,7,1,0,0.011111111111111112,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,20,9,0,0.0,76,1,0.0,0.0,0.0,0.0
Place,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,MID,39,2,0.5,0.05128205128205128,1,0.05263157894736842,0,3,1.0,3,0.06382978723404255,0.23076923076923078,0.061224489795918366,0,0,2,0.0,0,0.0,0.09090909090909091,5,0.0,0.08333333333333333,0,0.0,5,0.4,2,19,0.2631578947368421,0.0892018779342723,5,0.053763440860215055,0,6,0.6666666666666666,4,0.04,0.46153846153846156,0.04411764705882353,2,2,0,0,1,0.01694915254237288,0,0.0,1,0,0.0,0.07692307692307693,0.02857142857142857,2,0.5,1,5,3,0.04950495049504951,10,0.3,0.12658227848101267,3,0.1,0,0.0,0.6923076923076923,13,9,0.033210332103321034,0.03869047619047619,0,0,4,0.75,3,0.06382978723404255,0.3076923076923077,0.06896551724137931,2,0.0,0,0,5,1,1,0.01098901098901099,0,0,0,0,0,0,,3,0,0,0,0.0,0.0,0,,0,0.0,1,0,45,15,2,0.07692307692307693,0,0,1.0,0.0,0.0,0.0
Place,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,MID,44,0,,0.0,0,0.0,0,4,0.75,3,0.08823529411764706,0.36363636363636365,0.1,0,0,2,0.5,1,0.125,0.11764705882352941,2,0.5,0.027777777777777776,1,0.02702702702702703,3,0.0,0,6,0.16666666666666666,0.026785714285714284,1,0.010638297872340425,0,1,0.0,0,0.0,0.09090909090909091,0.008928571428571428,0,0,0,0,3,0.07692307692307693,0,,0,0,0.0,0.0,0.0,0,,0,4,1,0.044444444444444446,4,0.0,0.043478260869565216,0,0.0,0,0.0,0.7272727272727273,11,8,0.03902439024390244,0.04247104247104247,0,0,0,,0,0.0,0.0,0.0,2,0.5,1,2,4,4,3,0.05333333333333334,0,0,0,0,0,0,0.0,1,1,0,0,0.0,0.07142857142857142,0,,0,,0,0,22,10,1,0.05555555555555555,0,0,0.16,0.0,0.0,0.0
Place,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,MID,44,1,0.0,0.02,0,0.0,0,3,1.0,3,0.04838709677419355,0.2,0.045454545454545456,0,0,3,0.0,0,0.0,0.3333333333333333,5,0.8,0.07042253521126761,4,0.1111111111111111,1,1.0,1,9,0.5555555555555556,0.03862660944206009,5,0.045871559633027525,0,5,0.8,4,0.043478260869565216,0.3333333333333333,0.03355704697986577,0,0,0,0,1,0.02564102564102564,0,0.5,2,1,0.024390243902439025,0.13333333333333333,0.02857142857142857,2,0.0,0,5,1,0.034013605442176874,1,1.0,0.012987012987012988,1,0.02702702702702703,0,0.0,0.6666666666666666,15,10,0.034722222222222224,0.03926701570680628,0,0,2,1.0,2,0.05,0.13333333333333333,0.03125,3,0.3333333333333333,1,0,12,1,0,0.010869565217391304,0,0,0,0,0,0,,2,0,0,0,0.0,0.0,0,,0,,0,0,26,15,1,0.09090909090909091,0,0,0.14,0.0,0.0,0.0
Place,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,2023-10-05,MID,52,2,0.5,0.06060606060606061,1,0.1,0,0,,0,0.0,0.0,0.0,1,0,3,0.3333333333333333,1,0.14285714285714285,0.1875,2,1.0,0.028169014084507043,2,0.046511627906976744,0,,0,8,0.625,0.0425531914893617,5,0.06097560975609756,0,2,1.0,2,0.023809523809523808,0.25,0.015384615384615385,0,0,0,0,2,0.05405405405405406,0,,0,0,0.0,0.0,0.0,3,0.6666666666666666,2,6,1,0.05084745762711865,1,0.0,0.02,0,0.0,0,,0.5,8,4,0.02197802197802198,0.03076923076923077,0,0,3,0.6666666666666666,2,0.06060606060606061,0.375,0.057692307692307696,2,0.5,1,0,8,4,3,0.04938271604938271,0,0,0,0,0,0,,1,0,0,0,0.0,0.0,0,,0,,0,0,18,9,1,0.043478260869565216,0,0,0.06,0.0,0.0,0.0
