Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,98,UC Santa Barbara Gauchos,4-2-3-1 (49.97%),0,1.03,13,1,7.69,577,485,84.06,64.11,110,12,39,59,91,45,31,15,254,124,48.82,5,1,20,38,9,23.68,1,1,100,3,1,33.33,4,0,0,0,0,0,22,9,40.91,9,10,32,0,17,21,62,21,33.87,3,3,8,7,87.5,84,56,66.67,65,26,40,0,0,0,39,7,21,0,0,180,129,71.67,89,82,92.13,269,250,92.94,81,51,62.96,98,73,74.49,121,98,80.99,2,0,0,25,24,96,5,16.84,5.44,14.04,17.87,23.13,4.29
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,98,UC San Diego Tritons,4-4-2 (61.1%),3,1.1,8,6,75,248,183,73.79,35.89,112,21,39,52,105,54,41,10,254,114,44.88,3,2,66.67,24,5,20.83,1,0,0,1,0,0,2,1,50,0,0,0,7,5,71.43,5,5,13,2,6,11,84,28,33.33,1,0,13,1,7.69,62,41,66.13,65,29,44.62,0,0,0,39,15,12,1,0,108,62,57.41,38,34,89.47,69,61,88.41,52,25,48.08,44,25,56.82,68,46,67.65,4,2,50,18,13,72.22,10,12.93,2.36,20.97,17.09,22.26,18.95
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,99,UC Santa Barbara Gauchos,3-4-3 (100.0%),2,1.11,9,4,44.44,527,435,82.54,55.24,137,26,68,43,101,46,45,10,260,119,45.77,4,1,25,31,5,16.13,0,0,0,2,1,50,1,0,0,0,0,0,7,2,28.57,2,5,17,4,5,16,102,29,28.43,1,0,9,3,33.33,64,45,70.31,57,32,56.14,2,0,0,49,18,17,2,0,177,119,67.23,113,103,91.15,161,145,90.06,73,39,53.42,48,32,66.67,99,58,58.59,1,0,0,23,19,82.61,8,17.22,4.97,13.85,17.61,19.46,9.35
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,99,Cal Poly Mustangs,4-4-2 (100.0%),0,0.8,9,3,33.33,394,303,76.9,44.76,142,20,56,66,95,33,49,13,260,125,48.08,6,1,16.67,24,7,29.17,0,0,0,2,1,50,8,0,0,0,0,0,14,5,35.71,4,5,20,2,9,6,64,19,29.69,0,2,9,4,44.44,102,73,71.57,57,21,36.84,6,4,66.67,41,12,11,1,0,145,93,64.14,55,48,87.27,144,126,87.5,50,26,52,59,38,64.41,78,61,78.21,1,1,100,34,25,73.53,6,15.89,3.52,12.69,21.27,19.79,9.51
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,98,UC Santa Barbara Gauchos,4-3-1-2 (100.0%),0,1.71,10,2,20,437,364,83.3,46.12,121,28,42,51,71,33,25,13,226,106,46.9,3,0,0,32,8,25,0,0,0,2,1,50,2,0,0,1,0,0,14,3,21.43,3,5,18,2,8,13,76,28,36.84,0,3,17,5,29.41,98,59,60.2,22,9,40.91,4,2,50,45,21,10,1,0,137,109,79.56,65,60,92.31,162,142,87.65,35,19,54.29,42,28,66.67,67,51,76.12,0,0,0,37,35,94.59,12,17.2,3.52,8.01,18.73,19.22,13.87
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,98,California Baptist Lancers,4-2-3-1 (100.0%),3,1.81,17,4,23.53,461,385,83.51,53.88,103,19,39,45,86,31,39,16,226,117,51.77,8,0,0,41,11,26.83,4,1,25,7,2,28.57,1,0,0,0,0,0,16,6,37.5,8,8,30,11,7,25,98,39,39.8,2,0,10,2,20,76,48,63.16,22,13,59.09,11,6,54.55,42,19,12,1,0,153,115,75.16,102,100,98.04,146,125,85.62,53,33,62.26,44,30,68.18,78,57,73.08,1,0,0,32,32,100,8,15.53,3.75,11.5,19.85,19.9,8.05
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,99,UC Santa Barbara Gauchos,3-4-1-2 (100.0%),3,1.2,13,7,53.85,440,352,80,47.28,125,29,42,54,103,50,44,9,238,121,50.84,4,1,25,34,10,29.41,0,0,0,3,0,0,1,1,100,0,0,0,18,6,33.33,7,11,27,6,7,22,84,40,47.62,1,2,16,6,37.5,90,49,54.44,43,24,55.81,5,1,20,65,35,19,2,0,141,97,68.79,84,79,94.05,154,130,84.42,55,33,60,44,24,54.55,77,56,72.73,3,1,33.33,14,13,92.86,8,15.98,3.73,12.5,18.06,21.01,8.59
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,99,UMKC Kangaroos,4-3-1-2 (100.0%),2,1.79,16,6,37.5,489,408,83.44,52.72,126,12,43,71,104,47,37,20,238,114,47.9,5,0,0,40,9,22.5,1,0,0,6,2,33.33,6,2,33.33,0,0,0,18,9,50,10,9,27,5,12,29,90,41,45.56,2,3,13,7,53.85,84,44,52.38,43,17,39.53,0,0,0,42,8,11,1,0,155,120,77.42,73,68,93.15,187,162,86.63,45,31,68.89,52,38,73.08,77,64,83.12,3,3,100,26,23,88.46,7,15.93,3.98,9.2,17.55,18.8,8.91
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,104,UC Santa Barbara Gauchos,4-1-4-1 (43.88%),0,1.78,21,6,28.57,554,456,82.31,53.78,121,17,36,68,101,34,40,27,237,133,56.12,8,3,37.5,46,18,39.13,3,1,33.33,10,1,10,1,1,100,0,0,0,19,10,52.63,12,10,29,1,13,26,74,38,51.35,2,3,11,5,45.45,88,57,64.77,46,24,52.17,4,0,0,40,18,11,3,0,164,114,69.51,84,72,85.71,219,202,92.24,55,21,38.18,71,43,60.56,73,56,76.71,5,0,0,24,21,87.5,4,17.79,4.58,9.93,19.02,19.7,7.6
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,104,Grand Canyon Lopes,4-1-4-1 (100.0%),3,1.54,11,5,45.45,395,314,79.49,46.22,124,38,48,38,97,47,36,14,237,93,39.24,7,2,28.57,26,9,34.62,0,0,0,2,1,50,2,0,0,0,0,0,1,1,100,1,4,18,5,0,4,88,31,35.23,0,0,21,7,33.33,74,36,48.65,46,13,28.26,2,2,100,51,16,10,1,0,134,78,58.21,59,55,93.22,159,145,91.19,69,32,46.38,45,23,51.11,75,42,56,0,0,0,25,22,88,10,14.76,3.59,17.47,20.52,21.02,13.14
